episode,reward,rail length
7937,1907.0132495683574,12
7938,2358.7197740301635,13
7939,200.83106135186654,8
7940,1030.850823588335,10
7941,548.8508235883351,10
7942,-465.76033834530585,7
7943,558.8508235883351,10
7944,1241.6595534623102,11
7945,680.8310613518665,8
7946,-2438.541316002372,4
7947,1907.5132495683574,12
7948,-461.26033834530585,7
7949,1204.1595534623102,11
7950,-2458.541316002372,4
7951,666.3310613518665,8
7952,-2432.541316002372,4
7953,2092.3310613518665,8
7954,1669.0132495683574,12
7955,551.3508235883351,10
7956,542.8508235883351,10
7957,770.3508235883351,10
7958,2375.5132495683574,12
7959,-2435.541316002372,4
7960,312.9774386215788,6
7961,-2443.541316002372,4
7962,2136.5132495683574,12
7963,-1127.0225613784214,6
7964,569.8508235883351,10
7965,1000.3508235883351,10
7966,3984.1152720889095,14
7967,-2455.041316002372,4
7968,114.81569130793196,9
7969,-1129.0225613784214,6
7970,1277.850823588335,10
7971,-2434.541316002372,4
7972,1407.0132495683574,12
7973,-2446.541316002372,4
7974,3892.2197740301635,13
7975,3036.1152720889095,14
7976,-721.7603383453059,7
7977,-1121.0225613784212,6
7978,1439.1595534623102,11
7979,1912.5132495683574,12
7980,-541.6689386481335,8
7981,2556.2197740301635,13
7982,-638.0225613784213,6
7983,-644.5225613784213,6
7984,1092.815691307932,9
7985,-495.26033834530585,7
7986,338.81569130793196,9
7987,2252.350823588335,10
7988,-1783.381056911981,5
7989,1886.0132495683574,12
7990,-2437.541316002372,4
7991,3037.6152720889095,14
7992,1474.1595534623102,11
7993,-562.6689386481335,8
7994,540.8508235883351,10
7995,-2440.541316002372,4
7996,595.815691307932,9
7997,1662.0132495683574,12
7998,-2449.041316002372,4
7999,-2449.541316002372,4
8000,3504.1152720889095,14
8001,-2440.541316002372,4
8002,-1128.0225613784214,6
8003,2120.0132495683574,12
8004,-2441.541316002372,4
8005,197.33106135186654,8
8006,1001.8508235883351,10
8007,-104.68430869206804,9
8008,2613.5132495683574,12
8009,114.81569130793196,9
8010,-2432.541316002372,4
8011,811.3508235883351,10
8012,1226.1595534623102,11
8013,-290.16893864813346,8
8014,3037.11527208891,14
8015,1897.0132495683574,12
8016,536.3508235883351,10
8017,1892.0132495683574,12
8018,128.81569130793196,9
8019,-2465.541316002372,4
8020,-1122.5225613784214,6
8021,-1122.5225613784214,6
8022,-2448.041316002372,4
8023,-2451.541316002372,4
8024,-2440.041316002372,4
8025,1271.850823588335,10
8026,2132.5132495683574,12
8027,-2435.541316002372,4
8028,-706.7603383453059,7
8029,-2443.041316002372,4
8030,587.315691307932,9
8031,-2442.041316002372,4
8032,541.3508235883351,10
8033,-1123.5225613784214,6
8034,-1382.0225613784212,6
8035,1696.6595534623102,11
8036,-2443.541316002372,4
8037,3782.5132495683574,12
8038,-2438.541316002372,4
8039,2834.5132495683574,12
8040,-2443.541316002372,4
8041,-1125.0225613784214,6
8042,2128.5132495683574,12
8043,-2443.541316002372,4
8044,-2432.541316002372,4
8045,-2445.541316002372,4
8046,-2438.541316002372,4
8047,-2437.041316002372,4
8048,1668.5132495683574,12
8049,1803.315691307932,9
8050,3028.61527208891,14
8051,-295.66893864813346,8
8052,540.3508235883351,10
8053,133.31569130793196,9
8054,-2447.541316002372,4
8055,992.8508235883351,10
8056,1660.5132495683574,12
8057,1913.5132495683574,12
8058,-705.0225613784213,6
8059,4325.013249568357,12
8060,-2435.541316002372,4
8061,-287.66893864813346,8
8062,-2456.041316002372,4
8063,-2453.541316002372,4
8064,538.3508235883351,10
8065,1662.5132495683574,12
8066,2372.7197740301635,13
8067,-488.76033834530585,7
8068,2269.315691307932,9
8069,2391.5132495683574,12
8070,549.8508235883351,10
8071,533.8508235883351,10
8072,1925.5132495683574,12
8073,2355.0132495683574,12
8074,978.1595534623102,11
8075,966.6595534623102,11
8076,2388.5132495683574,12
8077,555.8508235883351,10
8078,-484.76033834530585,7
8079,2135.5132495683574,12
8080,-2449.041316002372,4
8081,-2437.541316002372,4
8082,2363.0132495683574,12
8083,1706.6595534623102,11
8084,1026.350823588335,10
8085,1197.1595534623102,11
8086,1913.5132495683574,12
8087,3254.1152720889095,14
8088,-2435.541316002372,4
8089,-2442.541316002372,4
8090,1017.3508235883351,10
8091,-2441.541316002372,4
8092,2086.2197740301635,13
8093,-2448.541316002372,4
8094,-2438.041316002372,4
8095,975.1595534623102,11
8096,-2437.541316002372,4
8097,-2448.541316002372,4
8098,2352.2197740301635,13
8099,-2432.041316002372,4
8100,-552.6689386481335,8
8101,-653.5225613784212,6
8102,-837.881056911981,5
8103,537.3508235883351,10
8104,2135.0132495683574,12
8105,541.8508235883351,10
8106,3497.1152720889095,14
8107,-1145.0225613784214,6
8108,556.3508235883351,10
8109,1633.0132495683574,12
8110,-2447.041316002372,4
8111,-2463.041316002372,4
8112,766.8508235883351,10
8113,123.81569130793196,9
8114,2637.65955346231,11
8115,1024.350823588335,10
8116,-2444.541316002372,4
8117,-301.66893864813346,8
8118,-2449.041316002372,4
8119,-2442.541316002372,4
8120,1894.850823588335,10
8121,-2444.041316002372,4
8122,2129.0132495683574,12
8123,-60.66893864813346,8
8124,-2440.541316002372,4
8125,-2443.541316002372,4
8126,876.315691307932,9
8127,1899.5132495683574,12
8128,-468.26033834530585,7
8129,-1121.5225613784214,6
8130,2835.2197740301635,13
8131,116.81569130793196,9
8132,546.8508235883351,10
8133,-1127.5225613784214,6
8134,1657.5132495683574,12
8135,548.8508235883351,10
8136,369.31569130793196,9
8137,2817.2197740301635,13
8138,976.1595534623102,11
8139,1903.0132495683574,12
8140,-2439.041316002372,4
8141,2394.0132495683574,12
8142,2125.0132495683574,12
8143,-290.16893864813346,8
8144,-2444.541316002372,4
8145,-2436.041316002372,4
8146,378.31569130793196,9
8147,1879.0132495683574,12
8148,-2439.541316002372,4
8149,773.8508235883351,10
8150,537.8508235883351,10
8151,795.8508235883351,10
8152,1635.0132495683574,12
8153,559.8508235883351,10
8154,-1133.0225613784214,6
8155,-471.76033834530585,7
8156,-2444.541316002372,4
8157,776.8508235883351,10
8158,-639.0225613784212,6
8159,2485.1189430880186,5
8160,-2448.041316002372,4
8161,125.81569130793196,9
8162,548.3508235883351,10
8163,-2437.041316002372,4
8164,-243.26033834530585,7
8165,1576.315691307932,9
8166,4029.7197740301635,13
8167,-2437.041316002372,4
8168,-2437.041316002372,4
8169,1937.1595534623102,11
8170,2372.5132495683574,12
8171,198.83106135186654,8
8172,-2438.541316002372,4
8173,1706.850823588335,10
8174,2563.2197740301635,13
8175,530.3508235883351,10
8176,3039.1152720889095,14
8177,197.33106135186654,8
8178,-2445.541316002372,4
8179,-2438.541316002372,4
8180,3270.2197740301635,13
8181,1027.350823588335,10
8182,-1959.0413160023718,4
8183,541.3508235883351,10
8184,-833.881056911981,5
8185,3260.6152720889095,14
8186,-1963.5413160023718,4
8187,1926.5132495683574,12
8188,3223.6152720889095,14
8189,-18.668938648133462,8
8190,1232.6595534623102,11
8191,801.3508235883351,10
8192,170.33106135186654,8
8193,-2435.541316002372,4
8194,1213.6595534623102,11
8195,2349.5132495683574,12
8196,-1125.0225613784214,6
8197,2471.15955346231,11
8198,1863.6595534623102,11
8199,-543.1689386481335,8
8200,-302.16893864813346,8
8201,3319.0132495683574,12
8202,-2445.541316002372,4
8203,-1125.0225613784214,6
8204,2342.2197740301635,13
8205,985.6595534623102,11
8206,126.81569130793196,9
8207,2126.0132495683574,12
8208,1655.0132495683574,12
8209,1408.0132495683574,12
8210,1906.0132495683574,12
8211,550.3508235883351,10
8212,3046.7197740301635,13
8213,981.6595534623102,11
8214,2383.5132495683574,12
8215,-1127.5225613784214,6
8216,-1134.0225613784214,6
8217,122.81569130793196,9
8218,3020.11527208891,14
8219,547.3508235883351,10
8220,1649.5132495683574,12
8221,538.3508235883351,10
8222,2136.0132495683574,12
8223,2555.2197740301635,13
8224,134.81569130793196,9
8225,1659.0132495683574,12
8226,1208.1595534623102,11
8227,-2443.541316002372,4
8228,-173.5225613784213,6
8229,3280.11527208891,14
8230,1913.0132495683574,12
8231,3027.6152720889095,14
8232,-2440.541316002372,4
8233,2783.11527208891,14
8234,547.3508235883351,10
8235,-2437.541316002372,4
8236,551.8508235883351,10
8237,-1124.5225613784214,6
8238,-2435.541316002372,4
8239,1699.1595534623102,11
8240,1901.5132495683574,12
8241,2139.5132495683574,12
8242,542.3508235883351,10
8243,3031.1152720889095,14
8244,3037.11527208891,14
8245,2348.2197740301635,13
8246,773.3508235883351,10
8247,813.3508235883351,10
8248,-2445.541316002372,4
8249,543.3508235883351,10
8250,3571.5132495683574,12
8251,2652.15955346231,11
8252,-2437.041316002372,4
8253,-1127.0225613784214,6
8254,2332.5132495683574,12
8255,-2445.541316002372,4
8256,-1115.0225613784214,6
8257,-2440.541316002372,4
8258,550.3508235883351,10
8259,-2443.541316002372,4
8260,-1130.0225613784214,6
8261,175.83106135186654,8
8262,2152.0132495683574,12
8263,1869.0132495683574,12
8264,412.83106135186654,8
8265,-2444.541316002372,4
8266,-1128.5225613784214,6
8267,1121.8310613518665,8
8268,-2451.041316002372,4
8269,-2452.041316002372,4
8270,543.8508235883351,10
8271,117.81569130793196,9
8272,3029.6152720889095,14
8273,-2441.041316002372,4
8274,-55.66893864813346,8
8275,-2447.041316002372,4
8276,1655.0132495683574,12
8277,-2441.541316002372,4
8278,-2434.041316002372,4
8279,-2442.041316002372,4
8280,210.33106135186654,8
8281,-2443.541316002372,4
8282,1665.5132495683574,12
8283,-1128.5225613784214,6
8284,-2438.541316002372,4
8285,548.8508235883351,10
8286,762.8508235883351,10
8287,-2444.541316002372,4
8288,-1128.0225613784214,6
8289,1686.5132495683574,12
8290,2341.7197740301635,13
8291,-2440.041316002372,4
8292,-2437.541316002372,4
8293,2158.0132495683574,12
8294,2120.5132495683574,12
8295,-2437.541316002372,4
8296,1874.0132495683574,12
8297,-2438.541316002372,4
8298,-2448.041316002372,4
8299,-2440.541316002372,4
8300,-296.16893864813346,8
8301,973.6595534623102,11
8302,-2439.541316002372,4
8303,1238.350823588335,10
8304,535.8508235883351,10
8305,-2439.041316002372,4
8306,2224.3508235883346,10
8307,1687.1595534623102,11
8308,1011.8508235883351,10
8309,545.8508235883351,10
8310,-2443.041316002372,4
8311,-1122.0225613784214,6
8312,2828.2197740301635,13
8313,2332.2197740301635,13
8314,-2439.041316002372,4
8315,1659.0132495683574,12
8316,2649.65955346231,11
8317,-1125.0225613784214,6
8318,-2450.541316002372,4
8319,-2456.541316002372,4
8320,2561.7197740301635,13
8321,-2437.041316002372,4
8322,1442.6595534623102,11
8323,-2435.541316002372,4
8324,201.83106135186654,8
8325,-2438.541316002372,4
8326,1705.6595534623102,11
8327,544.8508235883351,10
8328,-2439.041316002372,4
8329,2340.7197740301635,13
8330,-2440.541316002372,4
8331,-2438.041316002372,4
8332,-2442.041316002372,4
8333,-2440.541316002372,4
8334,817.315691307932,9
8335,-1129.5225613784214,6
8336,537.8508235883351,10
8337,1662.5132495683574,12
8338,-2441.041316002372,4
8339,-2437.541316002372,4
8340,-2439.541316002372,4
8341,2322.2197740301635,13
8342,1654.0132495683574,12
8343,-653.5225613784212,6
8344,1023.3508235883351,10
8345,2861.5132495683574,12
8346,1909.5132495683574,12
8347,544.8508235883351,10
8348,-2436.541316002372,4
8349,-647.5225613784213,6
8350,-1140.0225613784214,6
8351,-2447.541316002372,4
8352,-2443.041316002372,4
8353,1014.8508235883351,10
8354,-2432.541316002372,4
8355,371.31569130793196,9
8356,839.815691307932,9
8357,1458.6595534623102,11
8358,-2443.541316002372,4
8359,3224.6152720889095,14
8360,2994.2197740301635,13
8361,546.3508235883351,10
8362,537.3508235883351,10
8363,553.8508235883351,10
8364,1902.0132495683574,12
8365,-2440.541316002372,4
8366,1023.3508235883351,10
8367,552.8508235883351,10
8368,2134.0132495683574,12
8369,195.33106135186654,8
8370,3018.1152720889095,14
8371,3023.61527208891,14
8372,590.815691307932,9
8373,538.8508235883351,10
8374,1685.1595534623102,11
8375,3478.1152720889095,14
8376,-2437.541316002372,4
8377,-2435.541316002372,4
8378,-2440.041316002372,4
8379,-2437.541316002372,4
8380,1883.0132495683574,12
8381,3043.61527208891,14
8382,-2449.041316002372,4
8383,535.8508235883351,10
8384,-1131.5225613784214,6
8385,564.8508235883351,10
8386,532.8508235883351,10
8387,-2438.541316002372,4
8388,-2435.541316002372,4
8389,-1795.381056911981,5
8390,-283.16893864813346,8
8391,540.3508235883351,10
8392,4201.1152720889095,14
8393,-2440.541316002372,4
8394,1655.0132495683574,12
8395,1666.5132495683574,12
8396,552.8508235883351,10
8397,-2449.041316002372,4
8398,552.8508235883351,10
8399,-2441.541316002372,4
8400,544.8508235883351,10
8401,-652.5225613784213,6
8402,-2440.541316002372,4
8403,1452.1595534623102,11
8404,1026.350823588335,10
8405,554.3508235883351,10
8406,775.3508235883351,10
8407,2337.7197740301635,13
8408,540.8508235883351,10
8409,800.3508235883351,10
8410,-2437.041316002372,4
8411,1837.815691307932,9
8412,-2437.541316002372,4
8413,127.81569130793196,9
8414,874.315691307932,9
8415,-2441.541316002372,4
8416,2402.5132495683574,12
8417,-1131.0225613784214,6
8418,-1121.0225613784214,6
8419,-1389.0225613784214,6
8420,556.3508235883351,10
8421,537.8508235883351,10
8422,-2439.041316002372,4
8423,-2436.541316002372,4
8424,1021.3508235883351,10
8425,-2440.541316002372,4
8426,1301.850823588335,10
8427,1655.5132495683574,12
8428,1915.0132495683574,12
8429,-2436.041316002372,4
8430,3289.7197740301635,13
8431,-2441.541316002372,4
8432,-2433.541316002372,4
8433,1231.6595534623102,11
8434,1679.0132495683574,12
8435,-2437.541316002372,4
8436,2095.7197740301635,13
8437,-2440.041316002372,4
8438,290.4774386215786,6
8439,2786.6152720889095,14
8440,669.8310613518665,8
8441,1913.0132495683574,12
8442,1488.850823588335,10
8443,-2447.041316002372,4
8444,804.8508235883351,10
8445,-2432.541316002372,4
8446,-2443.541316002372,4
8447,982.1595534623102,11
8448,-707.7603383453059,7
8449,544.8508235883351,10
8450,-2441.541316002372,4
8451,-1372.0225613784214,6
8452,3026.1152720889095,14
8453,-2436.041316002372,4
8454,1875.0132495683574,12
8455,2343.2197740301635,13
8456,-2438.041316002372,4
8457,3031.6152720889095,14
8458,-163.0225613784213,6
8459,113.31569130793196,9
8460,1003.8508235883351,10
8461,1657.0132495683574,12
8462,-1303.881056911981,5
8463,2777.11527208891,14
8464,-1121.5225613784214,6
8465,2139.5132495683574,12
8466,549.3508235883351,10
8467,-2441.541316002372,4
8468,1279.850823588335,10
8469,-2440.041316002372,4
8470,-2439.041316002372,4
8471,3025.11527208891,14
8472,-2440.541316002372,4
8473,1229.6595534623102,11
8474,1230.1595534623102,11
8475,557.3508235883351,10
8476,759.8508235883351,10
8477,545.8508235883351,10
8478,-2446.541316002372,4
8479,584.315691307932,9
8480,-1129.0225613784214,6
8481,-1122.0225613784214,6
8482,-2444.041316002372,4
8483,1654.0132495683574,12
8484,874.315691307932,9
8485,1915.5132495683574,12
8486,2096.2197740301635,13
8487,1275.850823588335,10
8488,1538.315691307932,9
8489,565.3508235883351,10
8490,536.8508235883351,10
8491,546.3508235883351,10
8492,-2435.541316002372,4
8493,-2444.541316002372,4
8494,537.8508235883351,10
8495,3038.1152720889095,14
8496,2544.7197740301635,13
8497,3685.3508235883346,10
8498,-1140.0225613784214,6
8499,2554.0132495683574,12
8500,-2439.541316002372,4
8501,-2437.541316002372,4
8502,-2453.541316002372,4
8503,797.8508235883351,10
8504,1659.5132495683574,12
8505,-2435.541316002372,4
8506,-2443.541316002372,4
8507,-2440.541316002372,4
8508,-2437.541316002372,4
8509,2119.0132495683574,12
8510,2831.7197740301635,13
8511,114.31569130793196,9
8512,361.81569130793196,9
8513,-1125.5225613784214,6
8514,814.3508235883351,10
8515,1661.5132495683574,12
8516,-2438.541316002372,4
8517,-1794.881056911981,5
8518,125.31569130793196,9
8519,2339.7197740301635,13
8520,-2441.541316002372,4
8521,-2439.541316002372,4
8522,3504.6152720889095,14
8523,3018.1152720889095,14
8524,-1120.0225613784214,6
8525,2138.5132495683574,12
8526,1910.0132495683574,12
8527,-2443.541316002372,4
8528,2390.5132495683574,12
8529,764.3508235883351,10
8530,-71.66893864813346,8
8531,1665.5132495683574,12
8532,2860.0132495683574,12
8533,-2440.541316002372,4
8534,2134.5132495683574,12
8535,-2444.541316002372,4
8536,1519.350823588335,10
8537,1669.5132495683574,12
8538,1882.0132495683574,12
8539,1447.1595534623102,11
8540,-2432.041316002372,4
8541,-2438.541316002372,4
8542,-2443.541316002372,4
8543,2391.5132495683574,12
8544,1282.350823588335,10
8545,-305.66893864813346,8
8546,-1129.5225613784214,6
8547,552.3508235883351,10
8548,-2434.541316002372,4
8549,542.8508235883351,10
8550,1154.8310613518665,8
8551,547.8508235883351,10
8552,1006.8508235883351,10
8553,774.9774386215786,6
8554,-2437.041316002372,4
8555,-2439.041316002372,4
8556,2781.815691307932,9
8557,535.8508235883351,10
8558,-2440.541316002372,4
8559,-2435.541316002372,4
8560,-2440.541316002372,4
8561,-2438.541316002372,4
8562,535.8508235883351,10
8563,1512.3508235883348,10
8564,-2445.541316002372,4
8565,-2437.541316002372,4
8566,-2440.541316002372,4
8567,761.3508235883351,10
8568,2393.5132495683574,12
8569,-2440.541316002372,4
8570,2620.0132495683574,12
8571,-1125.5225613784214,6
8572,1656.0132495683574,12
8573,-1121.0225613784214,6
8574,2137.5132495683574,12
8575,547.8508235883351,10
8576,-2446.041316002372,4
8577,-1130.0225613784214,6
8578,2812.2197740301635,13
8579,122.31569130793196,9
8580,-2444.541316002372,4
8581,546.3508235883351,10
8582,-2434.541316002372,4
8583,542.3508235883351,10
8584,972.6595534623102,11
8585,546.3508235883351,10
8586,-297.66893864813346,8
8587,2096.7197740301635,13
8588,3029.11527208891,14
8589,128.81569130793196,9
8590,2320.7197740301635,13
8591,2351.7197740301635,13
8592,799.8508235883351,10
8593,-1125.5225613784214,6
8594,-1126.0225613784214,6
8595,771.8508235883351,10
8596,2106.2197740301635,13
8597,1061.850823588335,10
8598,-1125.0225613784214,6
8599,3022.1152720889095,14
8600,544.8508235883351,10
8601,-1129.0225613784214,6
8602,-2437.041316002372,4
8603,-167.5225613784212,6
8604,573.3508235883351,10
8605,-2452.541316002372,4
8606,-2429.541316002372,4
8607,-289.66893864813346,8
8608,1679.0132495683574,12
8609,-2440.541316002372,4
8610,550.3508235883351,10
8611,1360.815691307932,9
8612,761.8508235883351,10
8613,-2439.541316002372,4
8614,766.8508235883351,10
8615,-2432.541316002372,4
8616,810.3508235883351,10
8617,-1136.5225613784214,6
8618,1627.0132495683574,12
8619,534.3508235883351,10
8620,-2448.041316002372,4
8621,542.3508235883351,10
8622,-2441.041316002372,4
8623,564.8508235883351,10
8624,-2441.541316002372,4
8625,-2445.041316002372,4
8626,980.6595534623102,11
8627,542.8508235883351,10
8628,1227.1595534623102,11
8629,2403.15955346231,11
8630,-1130.5225613784214,6
8631,2818.2197740301635,13
8632,-2438.541316002372,4
8633,1203.1595534623102,11
8634,2559.0132495683574,12
8635,2088.2197740301635,13
8636,-2432.541316002372,4
8637,-2438.541316002372,4
8638,2351.0132495683574,12
8639,541.3508235883351,10
8640,2090.2197740301635,13
8641,3027.1152720889095,14
8642,583.3508235883351,10
8643,1477.1595534623102,11
8644,560.8508235883351,10
8645,-2463.541316002372,4
8646,3033.7197740301635,13
8647,2377.0132495683574,12
8648,-2438.541316002372,4
8649,3021.6152720889095,14
8650,-2437.541316002372,4
8651,-1124.5225613784214,6
8652,985.6595534623102,11
8653,2332.2197740301635,13
8654,-1128.5225613784214,6
8655,-2439.041316002372,4
8656,1424.1595534623102,11
8657,1227.1595534623102,11
8658,-2443.541316002372,4
8659,380.81569130793196,9
8660,2792.2197740301635,13
8661,587.315691307932,9
8662,-2440.041316002372,4
8663,1019.3508235883351,10
8664,-2435.541316002372,4
8665,550.3508235883351,10
8666,1010.8508235883351,10
8667,-2444.541316002372,4
8668,538.3508235883351,10
8669,985.1595534623102,11
8670,-2440.041316002372,4
8671,-2448.541316002372,4
8672,-542.6689386481335,8
8673,3027.11527208891,14
8674,809.3508235883351,10
8675,549.8508235883351,10
8676,-634.0225613784213,6
8677,673.8310613518665,8
8678,-2435.041316002372,4
8679,-2435.541316002372,4
8680,981.1595534623102,11
8681,1011.3508235883351,10
8682,-2441.041316002372,4
8683,-642.0225613784212,6
8684,2129.5132495683574,12
8685,3034.11527208891,14
8686,-2440.541316002372,4
8687,-2437.541316002372,4
8688,-1124.0225613784214,6
8689,-2445.541316002372,4
8690,-1795.881056911981,5
8691,752.8508235883351,10
8692,-2437.541316002372,4
8693,-2438.541316002372,4
8694,1223.850823588335,10
8695,3242.11527208891,14
8696,2839.7197740301635,13
8697,-2434.041316002372,4
8698,119.81569130793196,9
8699,1258.4774386215788,6
8700,1887.5132495683574,12
8701,-2432.541316002372,4
8702,3814.5132495683574,12
8703,-1125.5225613784212,6
8704,1699.6595534623102,11
8705,3025.6152720889095,14
8706,974.1595534623102,11
8707,1012.3508235883351,10
8708,-2440.541316002372,4
8709,971.1595534623102,11
8710,-2440.041316002372,4
8711,-2438.541316002372,4
8712,-2437.541316002372,4
8713,3441.7197740301635,13
8714,210.83106135186654,8
8715,1660.0132495683574,12
8716,1009.8508235883351,10
8717,-2444.041316002372,4
8718,1356.315691307932,9
8719,-2444.041316002372,4
8720,201.33106135186654,8
8721,-2438.041316002372,4
8722,785.3508235883351,10
8723,2605.5132495683574,12
8724,-2448.041316002372,4
8725,1653.5132495683574,12
8726,-2432.541316002372,4
8727,554.3508235883351,10
8728,3298.2197740301635,13
8729,-2429.541316002372,4
8730,1674.5132495683574,12
8731,555.3508235883351,10
8732,1913.5132495683574,12
8733,-2439.041316002372,4
8734,-2440.041316002372,4
8735,120.81569130793196,9
8736,875.815691307932,9
8737,976.6595534623102,11
8738,1403.0132495683574,12
8739,-1305.381056911981,5
8740,108.11894308801902,5
8741,-2436.541316002372,4
8742,-2439.541316002372,4
8743,2124.0132495683574,12
8744,548.8508235883351,10
8745,1921.5132495683574,12
8746,1230.1595534623102,11
8747,-2431.541316002372,4
8748,-2438.541316002372,4
8749,-51.66893864813346,8
8750,125.31569130793196,9
8751,2351.7197740301635,13
8752,1459.1595534623102,11
8753,559.8508235883351,10
8754,810.815691307932,9
8755,1123.815691307932,9
8756,113.81569130793196,9
8757,2396.5132495683574,12
8758,2575.2197740301635,13
8759,1233.6595534623102,11
8760,548.8508235883351,10
8761,-2442.541316002372,4
8762,577.815691307932,9
8763,-300.66893864813346,8
8764,-2439.541316002372,4
8765,1231.1595534623102,11
8766,195.33106135186654,8
8767,548.3508235883351,10
8768,-2440.041316002372,4
8769,-1124.0225613784214,6
8770,2786.6152720889095,14
8771,-2438.541316002372,4
8772,-1125.5225613784214,6
8773,114.81569130793196,9
8774,-2440.541316002372,4
8775,-2437.541316002372,4
8776,977.6595534623102,11
8777,2122.5132495683574,12
8778,-2435.541316002372,4
8779,1910.5132495683574,12
8780,2564.2197740301635,13
8781,427.33106135186654,8
8782,1915.5132495683574,12
8783,-309.66893864813346,8
8784,1185.6595534623102,11
8785,1931.6595534623102,11
8786,1772.350823588335,10
8787,-2436.041316002372,4
8788,1870.5132495683574,12
8789,117.81569130793196,9
8790,-1125.0225613784214,6
8791,556.8508235883351,10
8792,-2435.541316002372,4
8793,2332.65955346231,11
8794,621.315691307932,9
8795,-2445.541316002372,4
8796,117.31569130793196,9
8797,2550.0132495683574,12
8798,535.8508235883351,10
8799,3498.6152720889095,14
8800,757.8508235883351,10
8801,-292.66893864813346,8
8802,2390.5132495683574,12
8803,-2449.541316002372,4
8804,1002.3508235883351,10
8805,425.33106135186654,8
8806,3030.61527208891,14
8807,1235.6595534623102,11
8808,-2438.541316002372,4
8809,-1382.5225613784214,6
8810,771.3508235883351,10
8811,122.81569130793196,9
8812,1019.8508235883351,10
8813,1029.350823588335,10
8814,-1132.5225613784214,6
8815,123.31569130793196,9
8816,-285.66893864813346,8
8817,1205.1595534623102,11
8818,563.8508235883351,10
8819,-2432.541316002372,4
8820,-2440.541316002372,4
8821,191.83106135186654,8
8822,2331.7197740301635,13
8823,1016.8508235883351,10
8824,2341.7197740301635,13
8825,-2437.041316002372,4
8826,-1128.5225613784214,6
8827,3501.1152720889095,14
8828,535.8508235883351,10
8829,1633.8310613518665,8
8830,-2439.041316002372,4
8831,1019.3508235883351,10
8832,-2440.041316002372,4
8833,-2440.541316002372,4
8834,-2442.541316002372,4
8835,1654.1595534623102,11
8836,597.315691307932,9
8837,-300.16893864813346,8
8838,1907.5132495683574,12
8839,544.8508235883351,10
8840,-1125.0225613784214,6
8841,-1127.0225613784214,6
8842,-1120.0225613784214,6
8843,1447.6595534623102,11
8844,-2439.041316002372,4
8845,1904.5132495683574,12
8846,2150.15955346231,11
8847,111.81569130793196,9
8848,980.1595534623102,11
8849,-2443.541316002372,4
8850,3976.1152720889095,14
8851,-2438.041316002372,4
8852,538.8508235883351,10
8853,-2429.541316002372,4
8854,-2439.041316002372,4
8855,-2441.041316002372,4
8856,1660.5132495683574,12
8857,2788.7197740301635,13
8858,1022.3508235883351,10
8859,-2447.041316002372,4
8860,1666.5132495683574,12
8861,1905.0132495683574,12
8862,-2433.541316002372,4
8863,1013.8508235883351,10
8864,776.4774386215786,6
8865,781.3508235883351,10
8866,-1132.0225613784214,6
8867,3029.6152720889095,14
8868,3041.61527208891,14
8869,-1129.5225613784214,6
8870,-2436.541316002372,4
8871,-1128.0225613784214,6
8872,-2432.041316002372,4
8873,3027.61527208891,14
8874,5.239661654694146,7
8875,193.83106135186654,8
8876,-2444.041316002372,4
8877,563.3508235883351,10
8878,-2449.041316002372,4
8879,-2432.541316002372,4
8880,805.3508235883351,10
8881,3011.11527208891,14
8882,-2438.041316002372,4
8883,2616.2197740301635,13
8884,-2445.541316002372,4
8885,-2435.541316002372,4
8886,557.3508235883351,10
8887,541.3508235883351,10
8888,793.8508235883351,10
8889,2094.2197740301635,13
8890,-2440.541316002372,4
8891,-292.66893864813346,8
8892,-2429.541316002372,4
8893,2128.5132495683574,12
8894,3502.11527208891,14
8895,1913.5132495683574,12
8896,-2436.541316002372,4
8897,544.3508235883351,10
8898,1427.6595534623102,11
8899,-1122.5225613784214,6
8900,2569.2197740301635,13
8901,1889.5132495683574,12
8902,-2446.541316002372,4
8903,-2435.541316002372,4
8904,-2443.541316002372,4
8905,-2441.041316002372,4
8906,-2438.541316002372,4
8907,1884.0132495683574,12
8908,-2438.541316002372,4
8909,-2443.541316002372,4
8910,1239.1595534623102,11
8911,-2437.041316002372,4
8912,295.4774386215786,6
8913,-2437.041316002372,4
8914,2861.0132495683574,12
8915,3938.6152720889095,14
8916,-2437.541316002372,4
8917,-2467.041316002372,4
8918,2817.6152720889095,14
8919,-2437.541316002372,4
8920,2120.15955346231,11
8921,3030.11527208891,14
8922,-2440.541316002372,4
8923,-2446.541316002372,4
8924,3037.7197740301635,13
8925,134.81569130793196,9
8926,-2440.541316002372,4
8927,122.31569130793196,9
8928,-2440.041316002372,4
8929,-2452.041316002372,4
8930,562.8508235883351,10
8931,3101.5132495683574,12
8932,3041.61527208891,14
8933,-1132.0225613784214,6
8934,-2464.041316002372,4
8935,-1136.0225613784214,6
8936,1224.6595534623102,11
8937,2606.5132495683574,12
8938,2134.65955346231,11
8939,1207.1595534623102,11
8940,-1127.0225613784214,6
8941,4456.6152720889095,14
8942,-2439.041316002372,4
8943,-163.0225613784213,6
8944,-2436.041316002372,4
8945,548.3508235883351,10
8946,804.3508235883351,10
8947,2378.5132495683574,12
8948,-2443.541316002372,4
8949,2135.5132495683574,12
8950,1422.5132495683574,12
8951,-1127.0225613784214,6
8952,3259.6152720889095,14
